productId,Savings$,Sale_price$,Orig_price$,Item,description,productCategory,customerRating,numReviews,brand,initialQuantity,quantity,standardUpc,imageUrl
5UAP37UK9OIQ,503,1796.99,2299.99,"LG 65"" Class 4K UHD 2160P OLED Smart TV with HDR OLED65BXPUA 2020 Model","Diagonal Screen Size: 64.5""Resolution: 2160PRefresh Rate: 60HzSmart Functionality: YesInputs(HDMI/USB): Yes, (4/3)",Televisions,4.7,269,['LG'],81,81,['00719192637160'],https://i5.walmartimages.com/asr/ca7c04bd-c604-4bd8-8adb-3f3e6b8ca641.6b748b9acfd64663d037f163dac171aa.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
1UVWTJ5OR8CY,90,189,279,SAMSUNG Galaxy Watch - Bluetooth Smart Watch (46mm) - Silver - SM-R800NZSAXAR,Galaxy Watch makes it simple to balance mind and bodyImprove the quality of your rest with integrated sleep cycle trackingStay hydrated and get reminders to keep moving,Smart Watches,4.3,863,['Samsung'],1115,1115,['00887276279572'],https://i5.walmartimages.com/asr/fd4ac977-2091-48d8-9c42-e4bd76c25860_2.1e08fbcdac48c4ccfbef70130eef5fbf.png?odnHeight=200&odnWidth=200&odnBg=ffffff
34HTKPCNI7NB,30,99,129,"Straight Talk LG Stylo 5, 32GB, Black - Prepaid Smartphone","6.2"" FHD+ Touchscreen DisplayAndroid 9.0, Pie13MP Camera, 5MP Wide Angle Front Facing Camera32 GB Memory",Cell Phones,3.7,701,['LG'],1208,1208,['00616960331452'],https://i5.walmartimages.com/asr/8775683a-e21b-4a43-a220-9df7f1f6cb07_1.2911c2cfec05dd9d2c2c1dca38b1f65f.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
3GAVBPMBRNMS,81,248.95,329.95,"Fitbit Sense - White, Black",Merchandise,Smart Watches,4.4,55,['Fitbit'],7348,7348,['00811138036973'],https://i5.walmartimages.com/asr/aeef8a66-7c36-4e66-94cd-5d2b81a1e549.d7e4a1136e741a81294269ac365f8ab3.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
7140XL89Q7PB,10,89,99,"onn. 8"" Tablet Pro, 32GB Storage, 2GB RAM, Android 10, 2.0 GHz Octa-Core Processor, HD Display","8"" LCD touchscreen10-hour battery life5 MP front-facing camera & 5 MP rear-facing camera",Tablet Computers,4.2,256,['onn.'],1722,1722,['00681131308717'],https://i5.walmartimages.com/asr/2b2b376d-12e0-4291-875e-40e4a28779bd.abae26566772596bd34594592ad39602.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
0ZY6TS090BS8,301.99,698,999.99,"Sony 55"" Class XBR55X800H 4K UHD LED Android Smart TV HDR BRAVIA 800H Series",Upscale everything with the 4K HDR Processor X1 and 4K X-Reality PRO.See exactly,Televisions,4.4,244,['Sony'],285,285,['00027242919846'],https://i5.walmartimages.com/asr/1e1ded70-6caf-44d7-b450-77d6151eb803.fd34d78782824820c32dd232ee9ff401.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
4I4O2PKQ31YX,87.03,81.97,169,NETGEAR - Nighthawk RAX35 AX3000 WiFi 6 Router,"1,500 sq. ft. of WiFi 6 CoverageConnect 40+ devices at onceBuffer-free 4K streaming on all your devices",Network Routers,4.1,1239,['NETGEAR'],5955,5955,['00606449142655'],https://i5.walmartimages.com/asr/a0db0732-eeca-4fac-8532-20acf3df2f6e.171095d77e78a01732414e7d3d26f559.png?odnHeight=200&odnWidth=200&odnBg=ffffff
6T290K83PM75,351.99,948,1299.99,"TCL 65"" Class 6-Series 4K UHD Mini-LED QLED Dolby Vision HDR Roku Smart TV  65R635","64.5in, ultra HD resolution, HDR Pro Pack, QLED, 120Hz refresh rate with Natural Motion 480, Dolby Atmos and Dolby Digital Plus, 4 HDMI inputs, optical digital audio output, headphone jack, USB media",Televisions,4,21,['TCL'],1207,1207,['00846042015219'],https://i5.walmartimages.com/asr/9dc28a09-7d65-47f4-a629-4091a2e55b88.596d0abb4157952100df8a12845bcafd.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
778TOF8I2206,15.12,19.88,35,JLab Audio JBuds Pro Wireless Signature Earbuds,JBuds Pro Wireless Signature Earbuds Black,Headphones,4.2,349,['JLab Audio'],666,666,['00812887016070'],https://i5.walmartimages.com/asr/ad486f32-b9ac-49ec-916d-b56138af0056_1.6ec9d816957fd57b5dc59fb0d2cf4303.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
3CLQ9U5XA7SI,248.27,449.99,698.26,NETGEAR - Orbi RBK752 AX4200 Tri-Band Mesh WiFi 6 System with Router and 1 Satellite Extender,"5,000 sq. ft. of WiFi 6 CoverageConnect 40+ devices at onceSeamless 4k streaming in every room, on all your devices",Network Routers,4.8,1987,['NETGEAR'],118,118,['00606449146165'],https://i5.walmartimages.com/asr/226b2a73-66b1-4848-9ef5-10a0b401bf7e.022f767be974899367b76cebac17b625.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
7JV97GWNF3J8,20,159,179,"Gateway 11.6"" FHD Ultra Slim Notebook, AMD A4-9120e, 4GB RAM, 64GB Storage, Tuned by THX Audio, Mini HDMI, Cortana, Webcam, Windows 10 S","Windows 10 Home in S Mode7th Gen AMD A4-9120E APU with Radeon R3 Graphics (1.6GHz, Up to 2.4GHz, 1M Cache)11.6 LCD IPS Display, (1920 x 1080)",Laptop Computers,2.9,528,['Gateway'],135,135,['00812550032727'],https://i5.walmartimages.com/asr/43880e02-f0c8-4778-8fd1-9a11c9b5fa21.69b26831574340bfbb3ba460f6573e21.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
1P0X0A45WRS1,40,99,139,"Walmart Family Mobile Samsung Galaxy A10e, 32GB, Black - Prepaid Smartphone",,Cell Phones,4.1,122,['Samsung'],1224,1224,['00616960334668'],https://i5.walmartimages.com/asr/081fc4ce-5996-4419-b231-d06f9fb76110_2.e49f4969b85979127a03c43cdfeb7f70.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
1EUZE1HXY3FT,35.34,314.65,349.99,"Canon EOS Rebel T100 Digital SLR Camera with 18-55mm Lens Kit, 18 Megapixel Sensor, Wi-Fi, DIGIC4+ and Live View Shooting",DSLR quality photos & full HD moviesPowerful 18 Megapixel sensorCanon Camera Connect App: share instantly & shoot remotely via compatible smartphone,Digital Cameras,4.6,128,['Canon'],23,23,['00013803300550'],https://i5.walmartimages.com/asr/ce0f57f7-ad6f-4e0b-a7ae-f751068597c2_1.b7e1f1bab1fd7f98cb9aef1ae9b783fb.png?odnHeight=200&odnWidth=200&odnBg=ffffff
3KVAF95ISSN5,203,996.99,1199.99,"LG 65"" Class 4K UHD 2160P NanoCell Smart TV with HDR 65NANO85UNA 2020 Model","Diagonal Screen Size: 64.5""",Televisions,4.7,528,['LG'],424,424,['00719192637238'],https://i5.walmartimages.com/asr/7cbcd941-5d2a-44b4-87b6-0c822ecfd2b0.ba157ddb7d4aef49cb2ff98985dc0a41.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
71MXQGDK13S2,9.97,37.99,47.96,"Full-Motion Articulating, Tilt/Swivel, Universal Wall Mount Kit for 19"" to 84"" TVs with HDMI Cable (ONA16TM014E)","Fits 19"" to 84"" flat-panels TVsBonus 10' HDMI 2.0 Cable includedSolid, heavy-gauge steel construction with durable, product coated finishArticulates out from wall 2.64""",TV & Monitor Mounts,4.5,5423,['onn.'],5675,5675,['00681131134484'],https://i5.walmartimages.com/asr/c158c50f-e55f-4282-9e20-85ad40e391c5_1.eb2367b6b9ef13e887c360b69f10e007.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
6U770LUOEE9U,34.89,34.99,69.88,JLab Audio JBuds Air Executive True Wireless Bluetooth Earbuds + Charging Case - Black - **Updated November 2019!,JLab Audio JBuds Air Executive True Wireless Bluetooth Earbuds + Charging Case - Black - C3 Calling with Dual Microphones - Long Travel Playtime - Bluetooth 5.0 Connection - 3 EQ Sound Settings,Headphones,3.6,285,['JLab Audio'],473,473,['00812887018623'],https://i5.walmartimages.com/asr/6bc1b1c8-8e71-4212-874f-db9db0ba1bfb_1.cc3e46ea168d5c24e3a12e1b9d4d189d.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
1HMNVFO7M5AE,1002,2797.99,3799.99,"SAMSUNG 75"" Class 4K Ultra HD (2160P) HDR Smart QLED TV QN75Q90T 2020","- 4K UHD 3840 x 2160 QLED Panel - Motion Rate 240 Technology - Quantum HDR 16X / HDR10, HDR10+, and HLG - FreeSync Variable Refresh RateDESCRIPTIONS SPECS VIDEOSQN75Q90TAFXZA- View your favorite",Televisions,4.7,486,['Samsung'],180,180,['00887276402192'],https://i5.walmartimages.com/asr/50f79c0c-bf7c-4eb7-88d5-7cb4781ac506.f58ae162cb3ced30675c73bdd0a71126.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
6DWNMKEWB5M1,13.46,35.54,49,"TiVo Stream 4K  Every Streaming App and Live TV on One Screen  4K UHD, Dolby Vision HDR and Dolby Atmos Sound  Powered by Android TV  Plug-in Smart TV",Tivo Stream 4k W/ Voice Remote,Streaming Media Players,4.2,123,['TiVo'],5748,5748,['00850013114054'],https://i5.walmartimages.com/asr/e17fc206-81d2-4a9f-ab61-2dfe0e9a2004.e70fda9a8d7898fff7ff43c8525ff6d0.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
5M6R9PZ2FI78,31,68.95,99.95,"Fitbit Inspire 2 - Black,Pink,White","Free 1-year Fitbit Premium trial for new Premium users with personalized guidance, insights and motivation to help you reach your goals (Free trial may only be activated with device activation. Valid",Fitness Trackers,4.4,191,['Fitbit'],18286,18286,['00810038852775'],https://i5.walmartimages.com/asr/300c5cbd-1e40-4837-a75f-6788aaefed85.8f79103ab15b286aced33afaac251e4d.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
4MVAB8ZVI6Q9,99.01,179.99,279,SAMSUNG Galaxy Watch Active 2 Aluminum Smart Watch (40mm) - Various Colors,"Intuitive interface makes it easy to access apps and send texts.Advanced sensors track steps, calories burned, and exercises.Running coach feature gives you important insight in",Smart Watches,4.2,259,['Samsung'],1679,1679,['00887276359762'],https://i5.walmartimages.com/asr/cfea8d3f-355a-4f48-96f9-383dd9d03130_1.bb98d18f3da770fa1678ddf7aa1d8b6b.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
5YUB8D7C50ZT,30.99,149,179.99,"TCL Alto 8i 2.1ch 260W Dolby Atmos Sound bar with Dual Built-in Subwoofers, Black, TS8111",The Alto 8i lets you add immersive theater-quality surround sound with a single slim sound bar.Dolby Atmos technology brings multi-dimensional sound for greater depth and excitement so you're able to,Sound Bars,4.8,36,['TCL'],927,927,['00846042017039'],https://i5.walmartimages.com/asr/bdbcfec0-d28c-48de-8ae0-7831d4a55b36.fa0c01f28f065c1a12f4105b280c89a6.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
77L3TAIMP0LC,80,119.99,199.99,Honeywell Home 9585 WiFi Thermostat with color screen,Features:Comfort comes in your color - Personalize your Wi-Fi Smart Color Programmable Thermostat to fit your decor. Your schedule.Your way - Flexible programming options for your,Thermostats,4.6,16897,['Honeywell'],1009,1009,['00194159005075'],https://i5.walmartimages.com/asr/21737511-d4c6-4538-ab7c-828b974dd74d.ca4bd82b6116518cc8e3f0e07a2f721a.png?odnHeight=200&odnWidth=200&odnBg=ffffff
6KMSJGB7QNY9,7.88,29,36.88,"Bower 12 Studio Light USB Power Ball-Head Mount 62"" Adjustable Tripod 3 Colors 10 Brightness Levels In-Line Remote","12"" Ring Light Studio Kit, Adjustable Tripod, Smartphone Holder",Ring Lights,4,387,['Bower'],1051,1051,['00636980262147'],https://i5.walmartimages.com/asr/385fe31b-7a84-424f-bb92-4e92d07b0452.0e08cb599be4a9f8ff5598765ba76039.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
6KHP9FFLAHXF,901.99,1798,2699.99,"Sony 85"" Class XBR85X800H 4K UHD LED Android Smart TV HDR BRAVIA 800H Series",X800H 4K Ultra HD LED Smart TV (2020 Model)AC power adapterAC Power CordBatteriesOperating InstructionsQuick Setup GuideTable Top Stand,Televisions,4.3,145,['Sony'],83,83,['00027242919815'],https://i5.walmartimages.com/asr/b1a50ea7-75fb-4399-8160-eb43304e6ae4.e4dd74df876413f29dfd7d3aceba455d.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
4FWIK2C1F6V7,10,39,49,Roku Streaming Stick+ HD/4K/HDR Streaming Device with Long-range Wireless and Voice Remote with TV Controls,Roku Streaming Stick Plus 1080 4k Hdr,Streaming Media Players,4.6,6485,['Roku'],611,611,['00829610001975'],https://i5.walmartimages.com/asr/c650f4b6-5284-44c1-9285-59ee90f7316c.930766aa904645029bbc5066fa1f6d7e.png?odnHeight=200&odnWidth=200&odnBg=ffffff
72344FC4627A,150,149,299,"Philips 3.1 Channel Soundbar with Wireless Subwoofer, HDMI, and Bluetooth",Merchandise,Sound Bars,4.4,41,['Philips'],2204,2204,['00840063200173'],https://i5.walmartimages.com/asr/49dcc5d4-b756-49d4-ae04-dbcaacff5a46.b90e680a98c643f90fd3a03bda8e6697.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
0XZOOBNSHWRL,150,749,899,"Acer Swift 3 13.5"" 4K UHD PC Laptops, Intel Core i5 1035G4, 8GB RAM, 256GB SSD, Windows 10, Silver, SF313-52-526M","Acer Swift 3 Laptop13.5""Intel Core i5 1035G48GB RAM256GB SSDSF313-52-526M",Laptop Computers,4.8,36,['Acer'],1040,1040,['00193199903136'],https://i5.walmartimages.com/asr/a9f48fc2-c16d-4bc4-b98a-f3d3600c4594.f47afda93fc6cce7f865a3c8ef1a5aa7.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
6QWGXBFZY4PZ,20.99,179,199.99,"JVC 40"" FHD HDR Roku TV, LT-40MAW305","Jvc 40"" Tv Fhd Roku Led Class",Televisions,4.2,155,['JVC'],2466,2466,['00046838000850'],https://i5.walmartimages.com/asr/e4870569-a601-4019-b729-54984fbde289.21a50f924aa6949dfdf80e9a5ecefd74.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
748VN6WD3MKP,100,249,349,Total Wireless Apple iPhone SE (2020) w/ 64GB,,Cell Phones,4.3,64,['Apple'],536,536,['00616960376965'],https://i5.walmartimages.com/asr/be2f1b07-2634-479f-9b9b-c767af455fbb_2.dd8d9aaa2f1ff829e5a2e4f9d268c486.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
1AMJB9M7DUVR,30,59,89,"Core Innovations CJR600 150"" LCD Home Theater Projector (Black)","Up to 150"" displayNative resolution: 800x480Versatile connections + supports smartphone mirroring",Multimedia Projectors,4.3,54,['Core Innovations'],5988,5988,['00850017290242'],https://i5.walmartimages.com/asr/fcf7d840-c12a-4ced-84a9-ded9f5d0b294.5671c5a6584f60df45fe265ac57cc445.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
4DOAKMN4P7U8,99.01,199.99,299,SAMSUNG Galaxy Watch Active 2 Aluminum 44mm,"Advanced sensors track steps, calories burned and exercises.built-in Wi-Fi connectivityIntuitive interface and touch bezel make it easy to access apps and send texts",Smart Watches,4.1,210,['Samsung'],1698,1698,['00887276359779'],https://i5.walmartimages.com/asr/404e8c38-059b-4373-84f7-559138ae8520_1.6c0a041b6018c7566204d0837205e17a.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
6L3NG4K5XL1J,5,24,29,Roku Express | HD Streaming Media Player with High Speed HDMI Cable and Simple Remote,Easy to use with a simple setupIncludes High-Speed HDMI CableGreat for a giftSimple remote,Streaming Media Players,4.7,2768,['Roku'],14043,14043,['00829610003290'],https://i5.walmartimages.com/asr/026d71d9-cab8-4c0d-b023-7c3cb40bd92a.25b3771bc1efac162d8d315a92b4ed16.png?odnHeight=200&odnWidth=200&odnBg=ffffff
4MBDOEFNMK14,30,59,89,"Core Innovations CJR600 150"" LCD Home Theater Projector (White)","Up to 150"" displayNative resolution: 800x480Versatile connections + supports smartphone mirroring",Multimedia Projectors,4.4,50,['Core Innovations'],3659,3659,['00850017290259'],https://i5.walmartimages.com/asr/7c76aaac-5341-4df6-8cea-9918bd2262e1.d76ca686bfbfbf4a19cc04d2d5525f68.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
6P3V9Y19567B,150,349,499,"Gateway 14.1"" FHD Ultra Slim Notebook, Intel Core i3-1005G1, 4GB RAM, 128GB SSD, Tuned by THX Audio, Fingerprint Scanner, Webcam, HDMI, Cortana, Windows 10 S","Windows 10 Home in S Mode10thGen Intel Core i3-1005G1 Processor (1.2GHz, Up to 3.4GHz, 4M Cache)14.1 LCD IPS Display, (1920 x 1080)",Laptop Computers,4.3,116,['Gateway'],5637,5637,['00812550032888'],https://i5.walmartimages.com/asr/fc9880f6-00f9-4025-95be-f99c8d46b920.61e0340c0449ffa5913aadb5d2b2cb73.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
1G7V1UPXKZR4,39,129,168,Onn 720p Roku Projector,"HD 720p36""- 150"" Image sizeEasily portablewatch anywhere!",Multimedia Projectors,4.1,124,['onn.'],25,25,['00681131310819'],https://i5.walmartimages.com/asr/1d7940f8-49f8-4709-8738-c000e30d09fa.ec0c7271a09d5e100214ba44ea75360e.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
3SI3GK5AYQYC,19.01,149.99,169,Apple AirPods with Wireless Charging Case (Latest Model),,Headphones,4.7,2167,['Apple'],6665,6665,['00190198764690'],https://i5.walmartimages.com/asr/3372fa98-91e4-480b-9f2f-954281b107fa_1.cabaea14cc5589444a079b88166ace50.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
6AFB8KUC9T2C,40,99,139,Core Innovations CJR720BLHD HD Portable LCD Home Theater Projector with Rechargeable Battery,Merchandise,Multimedia Projectors,4.7,26,['Core Innovations'],3873,3873,['00850017290266'],https://i5.walmartimages.com/asr/c9412554-5eb1-4c3b-ad49-debf845a4e1a.9e2c77e48fae875addd147671fe0c852.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
25SYEIFOS75L,5.99,34,39.99,"Roku Premiere | HD/4K/HDR Streaming Media Player, Simple Remote and Premium HDMI Cable","New! Disney+ and Apple TV are now streaming on all Roku devices | Incredible picture, incredible value: Experience your favorite TV in stunning detail and claritywhether youre streaming in HD, 4K, or",Streaming Media Players,4.5,11677,['Roku'],3103,3103,['00829610002880'],https://i5.walmartimages.com/asr/26d02c9e-c80e-43ac-8184-b8a2d913d20a.c0650e2623c809dc277d80a03e2e5487.png?odnHeight=200&odnWidth=200&odnBg=ffffff
6X83NAD8WGFS,70,69,139,"Straight Talk Samsung Galaxy A10E, 32GB, Black - Prepaid Smartphone","Display: 5.83"" HD+Camera: 8MP Main Camera/ 5MP Front Facing CameraMemory: 32GB Built in Memory + Expandable up to 512GBOS: Android 9.0,",Cell Phones,3.8,1274,['Samsung'],1157,1157,['00616960334613'],https://i5.walmartimages.com/asr/ec5972c8-ecfb-4387-a91b-ce2755640098_2.e49f4969b85979127a03c43cdfeb7f70.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
231VQ9VPGSWI,50.99,179,229.99,LG 4.1 Channel 420W Soundbar Surround System with Wireless Speakers - SLM4R,Bluetooth StreamingWireless Surround Sound SpeakersWireless Active SubwooferLG Sound SyncTV Remote CompatibilityUSB Playback,Sound Bars,3.9,277,['LG'],21,21,['00719192633650'],https://i5.walmartimages.com/asr/6835ccbe-bd2d-4348-83e0-6a830754c365_1.645097489b8f1c3b43174c0d196a4bed.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
0Z4AV82LCGBT,100,249,349,"Straight Talk Apple iPhone SE (2020), 64GB - Prepaid Smartphone","Up to 13 hours of video on a single charge /li>12MP main camera /li>Nationwide coverage on Americas largest and most dependable networksCompatible with talk, text & data",Cell Phones,4.2,805,['Apple'],7939,7939,['00190199734982'],https://i5.walmartimages.com/asr/3c21f5da-5ce1-41f1-bce5-821711c6209b_2.dd8d9aaa2f1ff829e5a2e4f9d268c486.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
5FIKGQYS7ZTL,270,429,699,"Gateway 14.1"" FHD Ultra Slim Notebook, Intel Core i5-1035G1, 16GB RAM, 256GB SSD, Tuned by THX Audio, Fingerprint Scanner, Webcam, HDMI, Cortana, Windows 10 Home","Windows 10 Home10thGen Intel Core i5-1035G1 Processor (1.0GHz, Up to 3.6GHz, 6M Cache)14.1 LCD IPS Display, (1920 x 1080)",Laptop Computers,3.8,270,['Gateway'],3009,3009,['00812550032949'],https://i5.walmartimages.com/asr/2ac22d6f-f18a-485b-96a3-f07d002d3865.d467856c3693f0a86e5e682edb4728f2.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
2QV67HOKDODL,50,249,299,Bose QuietComfort 35 Wireless Noise Cancelling Bluetooth Headphones II with Google Assistant,,Headphones,4.6,139,['Bose'],1967,1967,['00017817770613'],https://i5.walmartimages.com/asr/f9f5c242-e727-4928-826e-fd716a343284_1.397cbacb01e117753e830bb1cd5eed8f.png?odnHeight=200&odnWidth=200&odnBg=ffffff
597HY653BMDU,30,239,269,"VANKYO Performance V630W Native 1080P Projector, Full HD 5G Wifi Projector with LCD Display","2.4G/5G Wireless SynchronizationNative 1080P Full HD Projector50 4D Keystone CorrectionGiant Cinematic 300"" WidescreenCustomized Multimedia Connection",Video Projectors,4.6,12,['VANKYO'],4381,4381,['00810051301496'],https://i5.walmartimages.com/asr/ad59c0b5-46f8-4c6d-9a56-d00c8d9ae05e.34dda6c269745ac4ddde253520351d75.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
37P6UNKHJQO5,30,239,269,"ASUS C423 14"" Celeron 4GB/64GB Chromebook, 14"" HD Nano-Edge Display, Intel Celeron N3350, 4GB DDR4, 64GB eMMC, Chrome OS, C423NA-WB04 (Google Classroom Ready)","Display: 14"" HD resolution (1366x768)Processor: Intel Celeron N3350 Dual-Core4GB of RAM, 64GB eMMC storageBattery life: 10 hours",Laptop Computers,4,364,['ASUS'],1039,1039,['00192876266366'],https://i5.walmartimages.com/asr/d9d5d780-a1c2-4add-bd93-2de15f58b5ff_10.c2226b4fcd8e430562729d88b60504f9.jpeg?odnHeight=200&odnWidth=200&odnBg=ffffff
